path,folder,label,region,filename,extension,file_bytes,width,height,aspect_ratio,pixels,sha256,pixel_sha256,mean_r,mean_g,mean_b,label_encoded,region_encoded
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182004.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182004.jpg,.jpg,16116,300,300,1.0,90000,d85c543713c866d032c09434d7357a9161f1bd8f51f152943cc03b46af576088,e8847039c1479eea5c367ad7dec8af164de3662045e39343502860931a1634b4,145.1129222222222,141.29126666666667,133.7050111111111,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182012.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182012.jpg,.jpg,13922,300,300,1.0,90000,cdbd71fc3c2b92ee2aa000331dba8d9952a97277d5830478610d68b33d9e4ce9,74b8d7de7826cf62a8a8725ddfe47a3927caf57feaae1fc1eafd261f8f19a35f,156.0836,151.26366666666667,147.01765555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182022.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182022.jpg,.jpg,19700,300,300,1.0,90000,dc5786fce21341cd765c7643e47bd11e4904fe57a4e4e7c33769992779f59a7c,20e4cedf812572627490b430f12472e200b57569ffe62e64f4335726050da564,133.80975555555557,133.8010888888889,116.27428888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182027.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182027.jpg,.jpg,17957,300,300,1.0,90000,58607b26e34118dd4a549d51c6bda3ed4b5baa9a44cf4e55e7da3b79c0bc3246,e9353bba05e5b244964d5898b7688f25522e15fe1c7a4524e786e1831af47c2f,123.2442,121.80102222222222,106.53997777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182032.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182032.jpg,.jpg,22007,300,300,1.0,90000,1f35099dd937a732ae58713de9e8937c1cfe508b3a3995bf4154f8a640a1217e,dac1cbcc6caf4fb5798e6a3cbb3422721f29a06679644599240433359759fc68,138.16577777777778,140.01573333333334,113.36107777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182035.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182035.jpg,.jpg,21082,300,300,1.0,90000,f4ce6fe11b425c5f8efdf8e70e970495ff89897d251257aad33d9dc2e9cf9d71,ecca5945c76284cecbf7d2306d80d91dc6edeae8d5cf2cba8b41bd0d7dd93afd,137.77082222222222,138.06063333333333,116.02642222222222,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182038.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182038.jpg,.jpg,19567,300,300,1.0,90000,2dc4b657ee8800da3505581ace4e9974dc931349a8396dbb0c0384670a38c902,d3c3586f382c75493f94b8687f8e1e0845046280040ad9ecebe888a502ed926e,124.93381111111111,125.25344444444444,106.0941888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182045.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182045.jpg,.jpg,15050,300,300,1.0,90000,90fb8a11caa5f5b6f9c00373891a27aa016276a1719816e681cc3de9511f1d77,e6f4fa0cd570ec1efd4a4b1cc06664aa6b9185dd7668ab670477dd6d59e55cd1,142.9133111111111,137.8272,128.27763333333334,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182055.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182055.jpg,.jpg,17054,300,300,1.0,90000,fa2b03666ca8ccf67b671581954abd12df05aae2d37fccc346db35a0e2054304,a437987da631e797d8e3c3cb28946feda4c10d69f39df4c510eea07832c99469,131.21964444444444,125.16661111111111,117.4398,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182100.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182100.jpg,.jpg,14914,300,300,1.0,90000,b0d730013ca292d2d8e2cf1bbaa0683b52e50fed8e5f5d4a01d0f9fda1cfeccb,22930819cb50e8bc9ecc92e2743a6c6d8f944e74bea23a1941bbbf367a630ce1,129.3078111111111,125.8756,117.12103333333333,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182108.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182108.jpg,.jpg,15164,300,300,1.0,90000,b4d4a45fff6b074637a92ae1efc1801b07ecd3ff8696637f6d81f4269c657baa,4fd747b21586681ae6bd1509e48cd15b9954709d530f7db338c6b5493ad426cf,127.1752,123.55352222222223,117.32274444444444,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182116.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182116.jpg,.jpg,9938,300,300,1.0,90000,8cf1daa80e98397ccb738931d9ebe52c7543a24469c4051559784d299ade28d2,fb52f440e45ec927b95043d97d33f38a9e116ccfe36bf4134fa5100fd516371a,134.8666888888889,132.20692222222223,131.53883333333334,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182123.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182123.jpg,.jpg,16344,300,300,1.0,90000,eff344d9cbc208be8fafa10334f77ef24c1b9b02968a5e64236485e97285e033,0b53f786a77fff8e5850a8cdb541ddce14c0947e85f0daba332072f63dabbcaa,140.26444444444445,144.50425555555555,117.34586666666667,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182128.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182128.jpg,.jpg,13697,300,300,1.0,90000,a2bbb23d557e79a51ae29f630d0bef779ff7c5bc594367f700ca206a5fa95592,ccf8c089fe05a85ba780bd148745e770dadf0a422b2f840ca7003c77151247c8,157.79647777777777,153.60076666666666,135.7620777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182130.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182130.jpg,.jpg,12337,300,300,1.0,90000,f4fb19f2c361c4abec8c82b7cc3f3b1c8c483087a585b95e7093555696cb8a8f,ce2426c5e3813e1155d7bf38823cf67a9b7df9c14e1a3c10698a783576298d6c,160.6237111111111,156.39142222222222,139.7242222222222,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182142.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182142.jpg,.jpg,16643,300,300,1.0,90000,ba13c5137dbb54a80fe5fefd241b951e8f6ea6ce9fd39ad83152bc4d92e7baa9,3ba372761bf0d0cba4d76f6cb433479f01c20bb81154875c3432073a4b778581,131.14257777777777,129.13858888888888,96.80637777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182145.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182145.jpg,.jpg,19998,300,300,1.0,90000,de238b2aad1b7331c9498827dc8c23120c195dd9d3af194cb135de96242073fc,919d7c0b2fc6b369fc7a16db7b0912b024031fcdd617771a451246aed7a79783,155.61244444444444,148.84178888888889,112.0816,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182201.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182201.jpg,.jpg,15666,300,300,1.0,90000,7cc18d575fd804b754ae0c56acf7185ef89d9001b42326dfc91539b8c9a0d435,b1bd326381e869644256b396aadb62c3aab93b25d7095b63fcea362c6c886b26,127.70051111111111,133.9164,104.05355555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182215.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182215.jpg,.jpg,14229,300,300,1.0,90000,4e6231a51422115cecd101c64a31c9a59e196b8fce068a4074142599cce41c34,99d79d697ff163dbcecb233255667567c0daf4a992d2c0446bf1e26467e91865,126.37858888888888,138.91767777777778,94.43317777777777,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182219.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182219.jpg,.jpg,15975,300,300,1.0,90000,05001c36670b449d2d93d073cb6bd86ad560175c7f1f9aee4ddc9297acffa584,76a0cd2c3803332b49c55964bd9c34a853621701de58614111e7309b4be28cea,118.59414444444444,128.38253333333333,94.73002222222222,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182224.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182224.jpg,.jpg,13972,300,300,1.0,90000,9d7d3589ca8e20c50905da873519dc8a0d7eee8b3821aad80d16cfb3f7990887,482c2a5d44068e6c72456e8f57ad2c4dc03e90d0179c724f5cf30fa57fa2dfc5,122.77183333333333,134.30433333333335,94.61137777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190920_182228.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190920_182228.jpg,.jpg,14118,300,300,1.0,90000,8332d98831c857a768cb6cd9faca8f5d8d73c63d0f5b01ad9509ccf7fa1a549c,d9a62eb667f0ed8638442f90d4219ffa3867b5e9beef4b8ea37b49b5aed58426,127.32737777777778,134.34917777777778,97.67586666666666,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181557.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181557.jpg,.jpg,16440,300,300,1.0,90000,c3439a02abbfaa7df3b7dd56a70e6f318049d45b30134dbd3eb8fc9a1ddd14ff,5599af6733f5f1b016182f6ca9bf2e0ad939278a748f8b9ad54608429f120858,156.80297777777778,163.4481111111111,138.03012222222222,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181612.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181612.jpg,.jpg,17606,300,300,1.0,90000,e736de440fff940373d09728a0f2de8180dee15f88f3abaaa7ac3a93d4075ff8,3277767e631bd45e19174e3e72180f9c158794f4041011b15c8d059b212a2527,136.9385111111111,139.99403333333333,128.82664444444444,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181621.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181621.jpg,.jpg,18545,300,300,1.0,90000,ff576cea9fdf1fb4db0466775064fa4df654faca6c701cd8d3cd54f641dde204,4a571a836981c8c2e9b8e959b66c238ee2f97b4b63dd5358cfb997e0ac51a435,160.4793,160.7882888888889,145.46786666666668,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181627.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181627.jpg,.jpg,17362,300,300,1.0,90000,5dfd9fe09cf62d2163c4a5c2b2abc8b37c04c3049be22397cf92edc288f58ef3,0a9ed6113db21faf70f321e83443794b1c40200ca7f67ca53b6cdb33dc08f45c,163.032,165.2437888888889,148.42135555555555,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181631.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181631.jpg,.jpg,18480,300,300,1.0,90000,65eee79d8038d7ef5dd6c8436a31d98ad9b2a8e8f2e162bf030e44d469caaa00,966985d0f3ad9f81adf2c6ad446bb08e209bf0db34412cf552107a133174e968,154.74535555555556,159.60657777777777,138.492,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181637.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181637.jpg,.jpg,17628,300,300,1.0,90000,9a2499edb04df42e3df828f01b5a056a66c8964b25ed2e7acfa873bb23ed6a24,6c458df626ab9f79cf10fdd112e0965bdde049431064410387c38161473ce2b2,164.7494,169.00083333333333,145.56275555555555,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181655.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181655.jpg,.jpg,23367,300,300,1.0,90000,cbbcf5a041d88978c3ba7046292711552702adb36a5f54c372a391817cd638b7,bbb914ca823aece8b589659d307d555096411b929172b3c232f78a79aca35f50,159.85206666666667,158.86046666666667,150.44874444444446,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181701.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181701.jpg,.jpg,19252,300,300,1.0,90000,d21c15b98e083dee08839f2bae9ed3d64576e5906c33260deb7d85b4725921d8,62188fab6ebd518752c3719e7668e8fd645fc883bd6e65b664b67ab3d11e450f,166.36163333333334,164.35181111111112,155.47152222222223,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181707.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181707.jpg,.jpg,20510,300,300,1.0,90000,3fb8fe186306343a2ca3c4c2485dde113a75ca1c9256a3d919ae6b5d4942e100,9161aa8f8cb8c2d6ba9b78044a0bf8ceaff3adadfabb374aa7ff97e07404620e,145.98173333333332,146.32638888888889,142.8838888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181716.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181716.jpg,.jpg,19576,300,300,1.0,90000,3f4662e6fa8e5f7b24005a85685a04a1b7dd0943b10eb8f3d7d8550e8760cf76,06233d6a892dd0a6244a1c109b8403f99b47b09ed2e718f02f6495658b9f1d0c,160.33277777777778,156.92225555555555,146.9117777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181724.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181724.jpg,.jpg,20442,300,300,1.0,90000,f5a014ccac96cc3fa91af985a150b19b62abf7c85d3a3c6ec3bfddadae14b4c2,33f317a4d632e3b167d7f2b2e07435b1fcf7b7cd71c2c6901738785c021d553e,153.1584777777778,151.32823333333334,140.58837777777777,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181730.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181730.jpg,.jpg,18543,300,300,1.0,90000,f25ef2aaa034993294ccccbd0fd3d2c0c9d0af3760fcd030fdb38c305cd450ac,69440df9c3d3aaaa023c8732810683f6002ae308aba6b0ca1be6228d0dd10e86,117.4160888888889,116.49953333333333,110.61371111111112,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181736.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181736.jpg,.jpg,17935,300,300,1.0,90000,1fc233bee04518ef1d75469012c17f5db01b2981cdfb6107b837ac2404084563,2ed2db6cd295bf096a814ee8fe7a34de12b892c3fb72b507323ddc276d1e7d96,131.55644444444445,132.75476666666665,117.34692222222222,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181742.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181742.jpg,.jpg,19041,300,300,1.0,90000,828e0460d64ea7968825b9c4e21c9c0023128ead3179593137a8279e37d76989,48c5d3bda77474ba124ab3503ed5968a66903c3260535f45367e1a0649c299f7,130.34006666666667,130.6954111111111,116.53111111111112,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181751.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181751.jpg,.jpg,15799,300,300,1.0,90000,0b95b6e50e43400b97366f2b6cb0abc9bae08c994ae7b6490d7ed736fc5ec3a0,6d24cf347a7844e51116e4462bef886cdd99d9bab88f6a0e8b470ddd348914ac,119.84927777777777,116.32017777777777,113.9029,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20190923_181754.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20190923_181754.jpg,.jpg,19152,300,300,1.0,90000,48a4ab91c0209b870887d89dbf160ee84317663bf7c6f2246be4223e4dce7343,91938c851620cff77128b1f18a13680a7d6ece83aed8397caed1bbc033a3ef40,156.92533333333333,152.0171222222222,144.3786888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165053.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165053.jpg,.jpg,19603,300,300,1.0,90000,c5a235460d217e41bb68506de4359c7f1bea36456e17fe4d36141fcd1b2a744c,ae2a40c49dfa7b3b02677f8414e3304cb2c180f2efa68e6ad7a5b5e9638ec87b,137.80957777777778,131.94915555555556,104.5411111111111,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165056.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165056.jpg,.jpg,19882,300,300,1.0,90000,bf8598c319313015087663c44b7502613dd526eef49ceb0db27cf9b50042f13e,fa8a46fb888f53230153c59f5c0e455397ef93d33e71a054f32e2e187ac0f70c,137.54853333333332,133.08831111111112,105.68615555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165059.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165059.jpg,.jpg,18541,300,300,1.0,90000,1026bb82e3d950f9ed5871716731a584f485f8c240f8ac2ce06f14be29c691aa,763d4a48b9cc046a7db3a2afaaf7ca45c7b46dfce4ef7017764b8fec068700f7,136.09354444444443,133.6224777777778,102.48412222222223,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165103.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165103.jpg,.jpg,20326,300,300,1.0,90000,a3aaf1033f12a367f346fdac4826545211953781a36f5f6faa7d97aea843842c,33a10e2da279f3cce17bb4dd1c5417430d689b9ed4530bc820ca8178d9de96ef,126.79781111111112,125.00668888888889,97.04416666666667,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165109.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165109.jpg,.jpg,15636,300,300,1.0,90000,2a495f185fe98a606f5ebff430bbccf7548513f33a1a491d04f9a85bb600c5b6,5717510e8f0d15c0763dce308cfb258dea7d7e8afb48b43a9b97491688c826df,114.14711111111112,116.6935,91.26556666666667,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165113.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165113.jpg,.jpg,16623,300,300,1.0,90000,72737cc98cac3c1d20e2d23da47300cf224ab91136ea2388a9de6e81cf12798f,0308a12a24d2d94ec626a6e47fff1e8d21717bb1cd62a933eada34f3842529ca,125.42724444444444,139.90772222222222,91.32026666666667,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165119.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165119.jpg,.jpg,15355,300,300,1.0,90000,1c8ef647d9f4a277dfd61909003c6cc4a883e995a4da816566ead25f211b388c,127c40de04baf7171a650df090c4199818c542f783dcaad1f4f61e207f5c173f,122.04013333333333,127.63837777777778,92.34096666666667,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165124.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165124.jpg,.jpg,17710,300,300,1.0,90000,97bb5cc42f5d2f6bd49d5b1a10d4c15d739c226beb09c4c25438f4dd1792e73a,571071daf7cfabc3ca98f7d2067085e31b01a695b9200d4e50c831ef2ff751fd,135.2044,150.14764444444444,96.89663333333333,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165130.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165130.jpg,.jpg,15708,300,300,1.0,90000,a6903abb441a38865a2e002dac1bdafc7352fd766a7a624f51b55eb7512d27a6,11e63f8893ca87d30da5380e0a94ff4d7524314293bf26887152dd3981bfd699,119.0651,135.1912888888889,87.54995555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165135.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165135.jpg,.jpg,13201,300,300,1.0,90000,d0f0155133a24e864f00876333fbf3098fef4b757fb368c57040ec194b72f26c,0a341999b21a5373e9e2d26a03deb096997c841734d1a9e140bdbf13a09a6b45,113.8003,127.51364444444444,87.0038,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165143.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165143.jpg,.jpg,20915,300,300,1.0,90000,d049e5b6ba7ee6a3ca347fb909dbba27f0307bb985df0d5baffa620e6759425f,63a9d1024090afd18f26857e0fd33e158e2618de7d9d2bfb345bff5666cbe4a7,133.0131111111111,141.02762222222222,96.62283333333333,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165146.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165146.jpg,.jpg,20800,300,300,1.0,90000,08078b9fb93d3c553f7c02606d404b845106b64485ce1bf48fede468b7c686f2,f58f6e8a0aafa6c1a58fb16a5395b40dea2ce67e407063c0980ce22c59a48d5b,126.91872222222223,133.7717888888889,93.7448,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165151.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165151.jpg,.jpg,17448,300,300,1.0,90000,f4678a128a9961ec4676e3b5bd0cca7d394b65f4dbc78d103115633b0301874a,d20b854f6a155a181451705539e8422bd7d65bcb0da39e727a8c98cbb92a3bcb,121.0905,134.95992222222222,89.1339888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165155.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165155.jpg,.jpg,15037,300,300,1.0,90000,8f648d8a376bf7e3d2c077cb70c5c2cc8c23d04f5ccd04c496253df5b06b1b50,4e4b33548ed9e380c5066dcf22c36544bab6797a0b52fe0fda3782d638b54d59,118.8060888888889,132.93875555555556,88.17384444444444,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165201.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165201.jpg,.jpg,17258,300,300,1.0,90000,50b893d5a53fa3938210051e7a704d847f9caa9a82ae5ed10349f26716d64a52,62e90e0fc1928c32573c5143eff7a88ba05b151c5d58c1e7bc5f53497692282d,126.61005555555556,135.89237777777777,94.58317777777778,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165208.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165208.jpg,.jpg,20206,300,300,1.0,90000,3633e9959a37eeb5d0c23d1e2f7969baf4b18cfc0e9ceec70da353dd61e7bace,f716daf0a7e2a13000b7fe5600fb7b739ce6dc1342c50f7ab53e1abf938faada,123.68742222222222,122.48123333333334,95.44142222222223,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165213.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165213.jpg,.jpg,16593,300,300,1.0,90000,b2f3b289363557fdf158e1e4f0805b54987128c3f98e81f10bedf74af6fbc3bb,98f4ce422058f2febd30c810fd4fed70f5f74eefb7a5394bf6448a69130ad1b0,117.21817777777778,122.85214444444445,89.47761111111112,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165225.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165225.jpg,.jpg,18982,300,300,1.0,90000,3ab96cda2197513e394c6d97feaa495b7f02c23a50548ceff9d82c30d6b23190,365c435926c4bf2d0e83031705542989cee308f5f591fb4b5de6680df7d28609,124.80156666666667,122.42392222222222,90.84354444444445,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165232.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165232.jpg,.jpg,18074,300,300,1.0,90000,7ce34187da73f50978bccd7797c65fce1557ae6727df19e01bba050f067305c1,26fa4b8bd96986f4bc316c4b11d03e873a08db529a6812b9c4ec96f06ef92f02,119.7505,113.66996666666667,90.10785555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165237.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165237.jpg,.jpg,18716,300,300,1.0,90000,ce24881c39f8ee747338a4c76e0ad4be79d8d27dbfa66eab976beefc3016b768,057bc3369c4e0257f50f8698f6e0fbd53a9451c256579846b4daf19d514eb29f,125.05018888888888,116.55833333333334,92.89038888888889,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165246.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165246.jpg,.jpg,19500,300,300,1.0,90000,39d2990f376049f584510d7b700103155dcb45b601485b3d5ba15111fdd840ca,fd9c0a8638f0ad0d5c8ff6235c4215e957a5a6635b9d8c79dde67da72c9ffcb1,137.79224444444444,147.56295555555556,126.67713333333333,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165250.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165250.jpg,.jpg,19458,300,300,1.0,90000,49418f359fd8f430a18fa6e72381ea4ca42d32b055516e7d664fa6a828bb91d2,479a238ae3077eef39981d9b32e9e2a5479dde5d3d48d0ebeb544fc06471127a,137.16514444444445,147.02406666666667,125.9959,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165252.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165252.jpg,.jpg,19506,300,300,1.0,90000,256563a39896dde0a33208dab6c5f97a5e8b770c38ab778b3813b8deae25fb79,bf6ed6bd35f5d84d7c300ff2acf77c19ad7177d94d59fb491c2d2a4a8f36adce,136.63305555555556,146.84514444444446,126.62964444444444,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165257.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165257.jpg,.jpg,26318,300,300,1.0,90000,638cc98c82c46702cb71ca78b373a634ac83e9b7c68667e201095caf9ccd2c20,21420db658e0aeb766ec4dab80bef335323e331c77190e45e143f44a442a1932,135.2830111111111,139.9371,122.83565555555556,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165302.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165302.jpg,.jpg,24374,300,300,1.0,90000,320280557353759152dcf367444437b6888b29b0413ff8d859e67703ada9227c,81630b4cc60ee7fd2f84263e66c89a4f317ecea2eae4b588035760ab11ed3b53,137.4217,147.23393333333334,121.43674444444444,0,1
Nagpur_Region_Basil_Plant_Healthy/IMG_20191022_165308.jpg,Nagpur_Region_Basil_Plant_Healthy,Healthy,Nagpur,IMG_20191022_165308.jpg,.jpg,26212,300,300,1.0,90000,c72d10d6090b97c4ea4339ad61af933bb1c6627956a82f891c118fee18fa2098,28edb9c72b15179424760fa92bc593b29248b9121580452e72af0d3de8f42058,142.61933333333334,147.81832222222224,127.74554444444445,0,1
