path,folder,label,region,filename,extension,file_bytes,width,height,aspect_ratio,pixels,sha256,pixel_sha256,mean_r,mean_g,mean_b,label_encoded,region_encoded,region_Amravati,region_Nagpur,region_Pune,region_Unknown
Basil_Plant_Unhealthy/IMG_20201217_151557.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151557.jpg,.jpg,18466,300,300,1.0,90000,c054c492a64f9f407c2a38025c7f2ee59933257e940966a0267a53fddc15a646,5fc2c3e86061999525090ceb0ea8c758f0b64a029eec43bf8fc8dc20c5ec6afe,165.51094444444445,174.00886666666668,142.24002222222222,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151939.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151939.jpg,.jpg,19353,300,300,1.0,90000,d0781b1b1c2093c456f39e87c6b4e422a07e42200672a996878f8d173cfde0d3,8af900aa8a4637e54e3cd3603007068b4af7afda79c7434c22ec0539ff1906c5,147.501,167.3934888888889,124.89133333333334,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150759.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150759.jpg,.jpg,20249,300,300,1.0,90000,bba2ed618371b3deb0d0f289c22f8a0aa6fb7f7d4d2c0f706d24ceeabca4a04a,619a98f61be9ddb315d9287df57690c061db9792e77016aa2e795f3fefc91077,165.44242222222223,172.75416666666666,138.8439,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151622.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151622.jpg,.jpg,20989,300,300,1.0,90000,601e3836a1baababf07b6631a1ac63613dbe81839fc6d7648e8025d44922fa7c,c7e645f6b398f74304987c0d1e496e5f280322a14b64af441a915deb2e184d60,169.1569888888889,167.76236666666668,145.5843,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152354.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152354.jpg,.jpg,15205,300,300,1.0,90000,1a8d5ccc51d9d588e099c3f598d0762daa68673e5ba0f5ab2a8b8497442e56a8,d679394ab59a4969d1251610b767149f3142b422234147628a0e8c617e33380e,149.5299,180.86288888888888,143.6739,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112814.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112814.jpg,.jpg,13111,300,300,1.0,90000,5d67918608748b3b704721e3ef3db1f0ad010096804f95581e26ad6d146de2d7,c79dcf314c72ddf6135cd6725b025a202072d420c1142848cf62948e44af97f7,163.65694444444443,166.70237777777777,135.2935,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112757.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112757.jpg,.jpg,16493,300,300,1.0,90000,9e7a028823a8a19ceeb5536e247e907ebac9a6dbc24230e3e326251dc8fe7620,faaa31710d9356ac06bfccd3beca67203c5781b75b9710c1850137557973cf42,145.78497777777778,150.02544444444445,122.5192111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150811.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150811.jpg,.jpg,16890,300,300,1.0,90000,9273ff7d35f0af2e241149f2d94990ef9af6a513c69675f9bf294edc25a40707,55a5b9fb02bd051bbf39822937a18d4fadeff9cc72ff1714c9981fc844ee1539,173.88951111111112,178.05825555555555,141.31346666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152539.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152539.jpg,.jpg,18908,300,300,1.0,90000,bec31fce8a4c428e991e19268b74551d7e1ef457486cc69e0f36840ec0698d3b,75506c15df99dda32893c883e414bb674b24aade93b2a9c91d01724adfeb7736,160.02364444444444,168.01725555555555,147.42026666666666,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150909.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150909.jpg,.jpg,21319,300,300,1.0,90000,8d7f7023f899587de4bb37921359b9190e4fd50b3b355a556f1f12136e080633,6174b321ac693d128fe65f9839f256664ec724fe2a28cb7a95d3864391c59828,162.11485555555555,161.13111111111112,140.35784444444445,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150604.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150604.jpg,.jpg,14693,300,300,1.0,90000,c99113f4d2aacaa16b60ff198ba27f55e4d053703d0436bd7ce36c7b0cf644d5,ef05316d58eb8e27531be5cd7ac41361f5e7f8a989786be1258e3039bc0d8b98,153.62335555555555,163.79002222222223,116.14854444444444,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150857.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150857.jpg,.jpg,18324,300,300,1.0,90000,9ddb8dd506bd26346a4b29eaf545124796a789500d0337fd260ac27328f8fbeb,9a34b5259244d388fa4120aa93808f67edefb7d631895805ed59e653b0cf0839,162.99145555555555,171.70514444444444,144.82725555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152019.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152019.jpg,.jpg,17449,300,300,1.0,90000,b4e13d72bef0e36f1ff652c3096514e7989816e6ca4d6909aab99a47bd08091a,1d48c49b01615ea9cdaab3748be9ac4562892e29cb7251026e4a06b15dd8a0f3,151.3347222222222,180.48016666666666,126.85966666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151048.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151048.jpg,.jpg,23481,300,300,1.0,90000,9176bb008a5cc12de137e98545ef66409273e9b4b8613557825f87e32a618ff1,601f6380a376c03f2b059b2c35c6a788ed6ec8da834cf69f4233334b465b43e7,167.45544444444445,169.5310111111111,139.72521111111112,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151806_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151806_1.jpg,.jpg,16233,300,300,1.0,90000,c8aef7cb7d6d34040b911d9d3156e7f1fcd978c7f87592931a28df81a22cc359,0d0675f5334c699db9846111d8b051581cac13949c4599e7455852addbd62b7a,151.71947777777777,180.21501111111112,145.37055555555557,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151937.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151937.jpg,.jpg,19521,300,300,1.0,90000,21506b8ac0990b97494a4db75862920505fc12002aa0a145088b5b28ee76a027,d76ac89a378db37a0d9fa818da5bfe42c7db505d4fa51c456def53c6ab0beb63,147.88438888888888,168.54137777777777,124.8599,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150919.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150919.jpg,.jpg,20120,300,300,1.0,90000,661ecba00a1038f0230bb2773806aa55479342b69521683703c12e1392f9a858,75d8dfa1001b1b797448b0dcc2e525615afca391a6d2af0a2cecc5370b8bd4d9,155.10025555555555,154.94353333333333,131.2460888888889,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152554.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152554.jpg,.jpg,11429,300,300,1.0,90000,cb59329d4668e348301e5ec4f755700f6d087124f16a4c5741274619788f4fec,5884f6b20077c1cd0aef125cafd33eae1536abba0c043fb5b6abbd01c9f7a819,156.0744222222222,176.51034444444446,155.68413333333334,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152014.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152014.jpg,.jpg,17183,300,300,1.0,90000,6b0c5f753c7458bdb118d07a63e661898a80e693d630bf192f6a22a8b97b8e7e,43cd49dc7f0d40f77f388578e8adb09669030f667ed26e53a207c0b5ca6bdae4,142.12882222222223,174.33478888888888,123.2511,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151623.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151623.jpg,.jpg,20145,300,300,1.0,90000,46b59973c926afb6a312b148716c15445500f8d7bddaeb938120052d9323e798,6dedf86cc7f37425af2868bf852798b28cda41d7fccf3906198e1bf99b30f30f,170.33355555555556,168.90022222222223,148.7418111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151613.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151613.jpg,.jpg,15322,300,300,1.0,90000,6f1f4adc87696f265a62334e38427889ce29a9e3c19223e842f16d5f8039ff6f,d4b181a6282371d2603fc59a1066f532ac782dfefae0d2640d8bbdb1fde78c72,155.47778888888888,170.8159,141.85773333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152444.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152444.jpg,.jpg,18512,300,300,1.0,90000,e6147fa6f5579cc6102fc7e87edb51765073865746ac9eb7322d6c697fb1f75c,d2c2a62f876e6f9abe05ad46c2942874f204269399412785e849668fa80b9073,163.62065555555554,167.3031222222222,145.0129777777778,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152532.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152532.jpg,.jpg,16424,300,300,1.0,90000,3c5a7013ed6ede44116b213ddc2fe7d66cca7ed36359a1488473e6c62e2f05ca,c811c0b301307ad82d63c28307ce4e8e2def69b54ab8fd393d8907caa333ea7a,168.15723333333332,170.37866666666667,145.1999,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150931.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150931.jpg,.jpg,15951,300,300,1.0,90000,a3961e2772012ead66339b5a0789323bc9050dc9cabb0eef9615babf467fe034,3cf16aa50d37b9ca667e40f581399d878e36e9c259ab427c267496164d1f5c35,150.1654,154.80721111111112,129.14993333333334,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151913.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151913.jpg,.jpg,17497,300,300,1.0,90000,b7bc75abe6196d52320e1bb2b8e03d7067addf9bd7be5404ed3e5073c0f2b2da,239a120e2bcc958149d6119804ba567d04e9332d35967a951938b1bf9595b48a,168.56637777777777,169.71318888888888,144.31114444444444,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152008.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152008.jpg,.jpg,18790,300,300,1.0,90000,66f0805fecd812760a6a5e3b39ee8e5700c8bfbbc2c2b580bc496e4dd7f6b130,6be497bc4232805dc776fa93b6a517b2f3ea36e49235ce3dd4ba2405404fc17d,150.32031111111112,166.6067888888889,133.59335555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112714.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112714.jpg,.jpg,16364,300,300,1.0,90000,383867192d3be13037ec0d03016225d76367b648be63d5d1a65fd2115a10617e,fed25a6aa03636330c20fd12cbaf613794add605f975ab34c7f63d048a246945,152.86551111111112,155.0915,130.87005555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151003.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151003.jpg,.jpg,16922,300,300,1.0,90000,e8870ab83cd3ec05b787fab254672862307e668bd5b6b3af16fcce0518f40ec2,a7fc6ad440c28880779dd289accac78607fecc330b30795bf52f41136c7f7fe8,168.84886666666668,166.59207777777777,147.42726666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150630.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150630.jpg,.jpg,16613,300,300,1.0,90000,22e71c06461891f2a688fb597f9d7e5c95a0f188e7aa43010cdd25a7474952fb,ecd4f69e229a9324e717ebd8f04f21315798ed47d2a52444def4ee822e093732,166.02235555555555,182.38627777777776,142.48636666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112755.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112755.jpg,.jpg,15626,300,300,1.0,90000,c1690a28b561a70dedb685f694dfb87f07e695d79c8f86d7be32f280511ea8dd,9e6b5739441c9f3015f444899597ac21b1b0fa1f5019b1a1b79418c495e8e829,158.3947777777778,165.70638888888888,126.59753333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152516.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152516.jpg,.jpg,16201,300,300,1.0,90000,18af18c47903c1c225b047b91fd904e1a652b5102e1e518f3d5543fde36fe6c6,e9871b019e00659a16a2e9f01aafd07ddc13a287112e916db80c81c891d8cdbb,171.75134444444444,173.83923333333334,142.04656666666668,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152035.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152035.jpg,.jpg,16172,300,300,1.0,90000,e3f74216271a7de943015c650645c3df2f4b972b88e8f83c14482cca1a9fbd2f,68f57bdf3de2febf7c38c15e36abb939efae072bf27ffe953bbedf82452dfc66,131.67823333333334,156.32504444444444,114.76487777777778,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112658.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112658.jpg,.jpg,13588,300,300,1.0,90000,c1e15e1bb5cc9281debac5c0403f8543ae09168e0edb3d1295913406e28f7956,2f48323008793acb263ed077c9188350c559ad0a8a9f95528bbe86a82115376e,172.74123333333333,173.57647777777777,168.22817777777777,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152118_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152118_1.jpg,.jpg,15760,300,300,1.0,90000,3445cfcd63a3b0df46752bc0ca7fd24902002178e548f54915eb17bc7e57d87a,9944fffaf6db80b4d9b8f2ed272fb9648b7097f8a5c8f31cb3ba8212aff3d3ad,153.91972222222222,180.8052111111111,140.8062,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150805.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150805.jpg,.jpg,18699,300,300,1.0,90000,dea8b7a98cce7f22b33544b21ca289200924692761f6772b02312daabac3e964,45d72f5bfe65a1d219897ab97e1001897b4415bd9e94dd1e14ba2254b0a87d20,169.79842222222223,174.3544222222222,141.1021888888889,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150944.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150944.jpg,.jpg,14861,300,300,1.0,90000,4e94fbaaa59af42f63bb0641c66ae6e452cd731dd3dac088e67eb32a7a91e643,695842e403ca05c6402096cc34df0ea1a2bb06edb317eaf1befdc50e22ddb7c0,161.45111111111112,166.06327777777778,144.9146,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151940.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151940.jpg,.jpg,19310,300,300,1.0,90000,a44022f2211d6a454c197a828433b94a20e542147e5c2a7d7beb31b565a47fc8,6138038b80161bacee9cae35b9dea779b89a4c7886d3748493c8bbc3320fc865,146.86662222222222,166.47335555555554,124.49952222222223,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151801.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151801.jpg,.jpg,18166,300,300,1.0,90000,b9304134f41508dbb9ecb359c3ef0166822751110488110a3e1f237130da198f,241372564f71d66a9afeb08840c3d9cc565454ef79249ef648f760fbeea3babd,151.14723333333333,175.02415555555555,134.46326666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150556.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150556.jpg,.jpg,14354,300,300,1.0,90000,e7baf802e312ded69ce362f6d6ad26cc6d2fd441c0167f4b66346c2b64402ddc,5ec6edafb3cd51cce1c8ed1e89a6802238f6c3ccd1ac6e43da05cdadd7337a21,148.3964777777778,145.77353333333335,124.59845555555556,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151601.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151601.jpg,.jpg,19085,300,300,1.0,90000,591102e285c2d686309463dccd3c709c1ad6d17fa60a21d04ecf63d4397ef21c,8868c96fcac974608d8c0419e5ae689638dca6d9bf3a82844866ca115f82593f,165.62342222222222,177.9069111111111,148.63448888888888,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151707.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151707.jpg,.jpg,17004,300,300,1.0,90000,efe2111ddec6ae5ee5756f9d6c16894fa8abc7518da8c68b58709f6ce1e75ca9,65ae86d8adde485ec5ae56331a7c58b784ba14c08fcbe6cf9b29f12a5ceca7ed,160.96075555555555,157.21287777777778,140.69011111111112,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150541.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150541.jpg,.jpg,16183,300,300,1.0,90000,c37a130fa792728e64be693d499a9f4e51da276a2e22662d9ce85c7a30da02e9,a0cafce31a540d1d7647dc2fed72c8e8449a63925b0e89517a119756f913fc1e,174.8499888888889,175.6200888888889,146.9582,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112722.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112722.jpg,.jpg,14461,300,300,1.0,90000,5e5c5c7630164126c246c4497481481e3a975099ab1e6ea521001fcce0f113c7,109bc95a2d9c9075a733c9919bd5dfbeb7b0f941693a0b8ee971872572667ead,144.98252222222223,155.5922888888889,109.91121111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152457.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152457.jpg,.jpg,18474,300,300,1.0,90000,3d44808a76381dc12ba9de7b09d427c84b94f2543da1a4ba5954db0119418d4b,d6f438962a481f738a66b068f95646953bd75d55680962e328db23ab2e5bcd38,168.93453333333332,173.8848,154.30933333333334,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150941.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150941.jpg,.jpg,13218,300,300,1.0,90000,bf87c5b49cae9a517687238e232442443582246a6f8c827704e3c8aa427d56e2,121b21505f1a32b70590cb8c226e1b756c6df27e42b630ca884a1d0fa9adcae9,156.97958888888888,164.14648888888888,141.47583333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152447.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152447.jpg,.jpg,18505,300,300,1.0,90000,4405bc4342290ab9ff931600160404e9fcc5999b1b2b0710a09ca4d80cce01a0,81ce3b7d830ad143a1296d69f4261f04049b6642d34817a6d5d4fb9c03918ab3,164.23316666666668,167.02032222222223,145.88704444444446,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152523.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152523.jpg,.jpg,17844,300,300,1.0,90000,89039d8d8ce4a4efd417ec253d0a2f097814efafd4c3e40259749b7e25536f6a,c957dfee450884c5049fe620af5fce5c7f1ac2725a776f045495b012754d158e,175.9798111111111,180.50196666666668,156.81096666666667,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151008.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151008.jpg,.jpg,13598,300,300,1.0,90000,c9fcd589ae965b7a37febf0e53a7c7d56bbd487865ca20072671df26699351c8,3a559e7a28fd4709aa17408bd41cab45d60ee3de1e7ccb5142234dd4991dca96,159.70694444444445,177.31001111111112,121.84322222222222,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150959.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150959.jpg,.jpg,21489,300,300,1.0,90000,d2da0b8779d9ca7f080a6fbd036a355106ff297bcf745e123870f1d93915fc51,d247722a7765ac5abdd87cd2191238986a81092ce030e1d79ce13e34aa07af5e,164.53336666666667,163.36125555555554,144.0825,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152348.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152348.jpg,.jpg,15115,300,300,1.0,90000,27896fd7bd341cd617e1859eea09c5a370b9f28e36382b66cafcf11c242dc97b,ed05bbb5f296774673fa5f63c170e0a5c8b224d1568fa4bddef8c1b9b0b16268,143.93856666666667,175.16157777777778,141.00406666666666,1,3,False,False,False,True
