0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.9117768,2.6231673,-0.11093137,-1.1810412,-1.2908092,-0.75698906,-0.41326287,-0.42008233,3.4959345,1.131735,0.18127017,-1.2027702,-1.2119473,-1.073245,-0.46858945,-0.13154456,1.9571021,0.85626745,-1.0286814,-1.1935222,-1.0942789,-0.9658479,-0.4787444,-0.46300718,-1.6102003,-1.7759413,-1.618765,1.634373,1.9342473,1.2855475,0.6035321,0.6113422,-0.7920808,-0.65141284,-0.6214924,-0.31949297,-0.41969973,-0.24942924,-1.084816,-1.2147171,-0.5842673,2.4242654,2.2133605,0.39339513,-0.55915767,-0.5371568,1.4038994,2.8751447,0.330126,-1.1737447,-1.2760553,-1.1217414,-0.6476363,-0.19019642,-1.2504102,0.99198353,-1.8273358,-0.80871385,-0.12494386,1.8904991
-0.60814327,-0.53369826,0.36720404,1.8355615,-0.6442034,-0.7260139,0.5257146,0.053446107,-0.63470304,-0.3401786,0.9420507,1.9240624,-0.60169834,-1.0221027,0.32860494,0.044321235,-1.0449793,-0.7597897,1.7703363,1.168183,-0.29831022,-0.3685542,0.9629811,0.33071977,0.103520565,-0.14757696,0.7202806,-0.17313102,0.10811003,-0.8407296,0.1257684,-0.3813035,0.25905627,-0.34420303,1.0736492,0.14805773,-0.36979488,-0.4553665,2.3495865,0.6666371,-0.44670764,-1.2969726,-1.4613374,-1.3729886,-1.0719202,-0.5371568,-0.43887833,-0.30764955,0.45459625,2.219195,-0.5744337,-1.1277597,0.23065634,0.005055113,0.009716422,-2.1027608,-0.2771737,0.24015652,-2.8992658,0.25053075
0.8257436,1.0729209,0.2751407,-0.6093609,-0.47329447,-0.61981326,-0.582448,-0.5168247,1.6409723,1.2783831,0.2809841,-0.19799401,-0.97154623,-1.0892271,-0.4173935,-0.33980668,1.4428179,1.2518241,-0.53673285,-1.1586515,-1.2148802,-0.9606988,-0.40028313,-0.4981723,-1.0571902,-1.4342519,-1.5265447,1.0596654,1.4130603,1.1144015,1.2295673,-0.12367025,-1.1228386,-0.62901217,0.020877019,0.2050761,-0.22008035,-0.32297826,-0.9176819,-1.300813,-0.78852254,1.0899043,2.1306987,1.0007343,0.36775917,-0.5371568,1.225566,1.4653577,0.5038054,-0.27984312,-0.84594244,-0.89906824,-0.5918717,-0.3899887,-0.92888564,1.222563,-1.3639812,-0.33720273,0.47289526,1.3790919
-0.49821195,1.5577252,2.425265,-0.71003413,-1.4816575,-1.5003933,-1.0900034,-0.4048072,0.044174902,1.2213533,2.736902,-0.37644848,-1.1643955,-1.1819228,-1.3681759,-0.4879042,1.639333,1.4704212,-0.93962175,-1.3805566,-1.2217717,-1.0070405,-0.5572056,-0.42784208,-1.54523,-1.536077,-1.6762347,0.8497246,0.9163949,1.2189801,0.10563276,1.0432568,-0.72480804,-0.65141284,-0.53822225,-0.3080893,-0.0454134,-0.3965273,-1.084816,-1.1509424,-0.9177453,0.55263686,1.3454103,1.6590716,1.6250135,-0.5371568,-0.33782277,0.9666994,2.8311098,-0.18267989,-1.2196031,-1.2029871,-1.4841055,-0.5534551,-0.742026,1.6182967,-1.588346,-0.77778894,0.8724827,0.89309525
5.6436033,0.25551817,-1.0345346,-1.4039606,-0.43911266,-0.91186494,-0.48939618,-0.5830169,4.5668406,0.3360326,-0.5204206,-1.4122603,-1.3387523,0.23088676,-0.41007978,-0.38608715,2.9083185,-0.08317963,-1.1389457,-1.184012,-1.2975782,-1.0224878,-0.15509172,-0.6338092,-2.0160143,-1.5172461,-1.9910436,2.5569866,2.1326528,1.7189412,-1.6772861,1.2648971,1.6325423,-0.6194118,-0.6274402,-0.27387828,-0.12027066,-0.0876214,-1.0440515,-1.3709651,-1.276234,0.51300234,1.3904988,2.4101324,1.4771012,-0.5371568,6.028677,0.60347915,-0.4687994,-1.4419152,-1.4212185,0.09995222,-0.5291365,-0.48080334,0.48925284,1.7528545,-1.8025507,-0.45907137,0.9196015,2.4666834
-0.3787214,-0.6154385,-0.502943,-1.0803679,-0.5900823,-0.19501089,-0.024137072,5.2011585,-0.4052232,-0.6008865,-0.29883406,-0.9467269,-1.0640082,-0.52666044,1.286701,4.732533,-0.9299971,-0.7025381,0.7440298,-0.38832343,-0.72558343,-0.85771716,0.22740687,5.1031284,2.2412002,2.0765796,2.1708317,0.26425287,0.039423898,0.45638144,0.82502407,-0.21459962,-0.60147464,-0.6130116,-0.15161106,0.5813974,0.6782068,0.23599428,2.1559553,-0.65668833,-0.9927778,-0.82576257,-0.19886453,-0.65438104,-0.85991263,-0.5371568,-0.18326722,-0.4584783,-0.3327505,-1.0221701,-1.07444,-0.60116756,1.0740961,4.55487,-0.8216234,-1.5346884,1.960528,0.771594,-0.5628444,0.21677247
-0.26879004,0.40208694,0.12962122,-0.5122831,-0.29668853,0.5837935,-0.1933222,0.038170997,-0.10403085,0.14321736,1.086082,-0.05833398,-0.95305383,0.30120757,-0.278433,-0.025099473,-0.18783909,-0.6244677,-0.24410826,-0.24884017,-0.22594944,1.8867444,1.2964414,0.16494136,-0.019431068,-0.2705442,0.7601662,0.39996532,0.5501161,-0.016661607,-0.41423273,-0.78290826,-0.5173837,-0.20979871,4.172487,0.6726268,1.2271601,1.1774217,1.976592,0.35732976,-0.7718487,-0.8345702,-0.9428218,-0.97427726,-0.9289383,-0.5371568,-0.18921167,0.4926662,0.6601169,0.015533068,-0.97766453,0.05180666,0.042450786,-0.090300284,1.9647176,-1.6555649,-0.35647905,2.0455928,-1.5871246,0.695522
-0.54600817,0.92071486,3.1677115,-1.9684501,-1.5528696,-0.4472373,-0.14256667,-0.34879848,0.8234503,4.0266795,-0.498262,-1.8273609,-1.6953913,-1.0988163,-0.16872735,-0.18708113,1.2483934,2.4020612,-1.5630393,-1.5517406,-1.1873142,-0.9606988,-0.2727836,-0.5182667,-1.0879439,-1.9506893,-1.6882709,0.94092304,1.8618232,1.2272077,2.7232654,-1.3569,-1.1648841,-0.65461296,-0.41926497,-0.31949297,-0.54446185,-0.4553665,-1.121504,-1.5112696,-1.5888697,0.40290654,4.095798,1.8352463,-0.5640881,-0.5371568,-0.367545,1.3083727,3.4766183,-1.6712204,-1.7599324,-1.1608597,-0.257284,-0.25830743,-2.13877,1.5945799,-1.5395457,-1.5236144,0.2535258,1.3215592
-0.3165863,2.2285593,1.7511239,-0.47273287,-1.7608088,-1.5756186,-1.0561664,-0.42517403,0.9907794,2.8534937,0.0076940157,-1.148458,-0.95305383,-0.98694223,-1.3608621,-0.5017883,1.6163366,2.2329087,-1.6902673,-1.6341625,-1.2975782,-1.0224878,-0.61605155,-0.39770055,-1.7583094,-1.9027901,-1.8230993,1.0338472,1.5077521,1.2480417,1.1508553,0.11691373,-0.9182173,-0.65461296,-0.53822225,-0.3080893,-0.31989002,-0.4112371,-1.1418862,-1.4283624,-1.3429297,1.7416714,2.9535606,0.84774053,0.116308324,-0.5371568,-0.07626723,2.6042686,1.4590423,-1.0416027,-1.0341169,-1.046514,-1.4771348,-0.5670773,-1.2990053,1.437327,-1.8246889,-0.93734676,0.23343836,1.3005658
-0.4504157,-0.51678646,-0.06341481,0.73534644,0.8540986,-0.009159834,-1.0223293,-0.42008233,-0.40044236,-0.03873505,0.37700495,-0.19411455,-0.44583392,0.4993845,1.2501324,-0.5203005,-0.6164092,0.7209454,1.2868695,0.144249,-0.21905793,-0.82682264,-0.41009077,-0.3273703,0.09955837,0.12609425,-0.29768395,-0.585919,0.04436475,-0.111415945,-0.020672588,0.41432858,0.046025828,-0.63861245,-0.16945465,-0.00019005836,0.17915839,-0.04349199,-1.1276187,-0.7013306,1.9084805,1.7636906,0.30086434,-0.25103357,-0.36687174,-0.3415448,-0.28432277,-0.32611838,0.08118547,0.027192654,-0.21959051,0.44298935,1.157743,-0.5125885,-0.21322985,0.48319316,0.21719934,0.039440572,-0.39095947,-0.13875899
0.3047647,0.83051866,-0.654402,-1.1019409,-1.1284455,0.11031584,1.8622772,1.6267825,1.8322055,0.09976604,-0.6312139,-0.90793246,-0.52244526,-0.38601875,1.8206018,0.25258335,0.9348055,-0.60104656,-1.8344592,-0.9906375,0.001470186,1.1452763,3.9150858,-0.46803078,0.41737375,-0.18906902,0.3217835,1.2920738,1.2057153,1.033907,2.679333,-1.2924917,-1.1732932,-0.65461296,-0.56201375,-0.31949297,-0.46960455,-0.24942924,0.29913604,1.2278547,-1.3220873,-0.94906986,0.03409178,0.30067158,-0.075977616,-0.5371568,0.6786772,1.1513877,-0.4687994,-1.1037872,-0.7195968,-0.5590402,0.9346846,1.2582976,-1.8292049,-0.36623588,-0.051625546,-1.1885954,0.1592925,1.3657944
-0.58424515,-0.40122262,0.4889652,-0.33250937,-0.7495973,0.9023953,1.8199809,0.1858304,-0.62036055,-0.19081467,0.816485,0.27141884,-0.847383,-0.18144906,1.5573083,0.34051627,-0.26310018,-0.19247818,-0.6385153,-0.5880381,-0.22594944,0.753946,2.394899,1.0591401,0.61757225,0.3317276,0.9311765,-0.15542954,0.1514572,0.34911835,-0.70162314,0.38591313,-0.8397324,-0.41140518,3.500378,0.19367243,0.45363504,-0.23471944,1.4283105,-0.09228203,-0.6801422,-0.526302,-0.5783579,-0.30203152,-0.5542273,-0.5371568,-0.4448228,-0.29225886,0.67169553,0.38086677,-0.8755127,-0.4115944,0.976508,0.7361132,1.1257396,-1.0063372,0.27214146,1.1452115,-0.42613184,0.29215062
1.4996704,0.9799061,0.37908316,-0.98688567,-0.7097186,-0.42068714,-0.6585813,-0.47099936,1.961288,1.0394009,0.9605163,-0.6286124,-0.881726,-0.93579984,-1.0902548,-0.5341847,0.72992814,0.59343046,0.08668474,-0.45806506,-0.50160956,-0.85256803,-0.547398,-0.43286565,-1.228764,-1.6444165,-0.93515265,1.3643402,1.4066935,0.75520587,0.93851584,0.21542054,-1.1172326,-0.63541234,-0.41926497,-0.034401085,0.4286826,0.3978021,-0.70366865,0.7176569,1.74591,1.2132117,-0.27025437,-1.0762732,-1.0472682,-0.5371568,2.0577881,1.4068731,0.7411673,-0.5402405,-0.88895375,-0.9020773,-1.1146649,-0.5897809,-0.9944729,-0.44912696,-1.718641,0.08605957,-1.3972647,1.5516058
-0.54600817,-0.21519305,-0.21190406,0.1852389,-0.12008258,0.7165443,1.3378032,-0.3437068,-0.3287299,-0.24784455,0.2662117,0.61668944,-0.039001264,-0.36044753,1.0160937,-0.38145912,0.069302976,-0.34341428,-0.21018077,-0.2805409,0.084168226,0.32657206,1.8554779,-0.20178059,0.4577967,0.065960936,0.27986115,-0.3227905,0.026629461,0.3519362,-0.2458256,0.21542054,-0.9013991,-0.36340362,1.7160186,1.0261408,0.7031592,0.72141784,0.9370992,-0.672632,-0.6884792,-0.41180238,-0.14250414,0.013228556,0.28887263,-0.12730306,-0.36160055,-0.20299289,0.086974785,0.4663704,0.062671095,-0.45673087,1.4365661,-0.4580997,0.8155652,-0.27279028,0.08919884,1.4257956,0.73808855,-0.0006603277
-0.22099382,1.4731663,1.0532244,-0.51587856,-0.74674886,-0.9649652,-1.0561664,-0.42008233,0.82823116,2.0903797,-0.17696145,-1.435537,-1.0640082,-0.42117918,0.68697673,-0.3907152,1.2233064,1.8451592,-0.6724428,-1.3900669,-1.232109,-1.0173388,-0.5866286,-0.4127713,-1.1847143,-1.12189,-1.5747489,0.85633487,1.5276306,1.054555,0.64380336,0.57913804,-0.8004899,-0.64821273,-0.5858052,-0.31949297,-0.41969973,-0.3818175,-1.139848,-1.4124187,-1.2053701,1.1911925,2.987377,1.0285515,0.30366385,-0.5371568,0.03667721,1.8624375,1.0508957,-1.3408655,-1.1443332,-0.51390374,0.51645,-0.48534408,-1.0579187,1.4859741,-1.089901,-0.912897,0.3448788,1.3431557
-0.598584,-0.8042867,0.043497454,0.19602531,0.03943247,1.8051004,-0.14256667,-0.32333997,-0.5151823,-0.32660007,0.24405302,0.62444836,0.10365434,0.29161838,-0.19798219,-0.47402006,-0.36762947,-0.39285886,0.08668474,-0.11569706,0.36327413,1.2225126,0.72759736,-0.37258258,0.6174991,0.05774764,0.47894317,-0.8482234,-0.24722855,-0.2512727,0.37837908,-0.46844414,-0.7920808,-0.4754072,1.1569192,0.50157166,0.85287374,2.9278884,0.98805475,0.028889941,-0.29247406,-0.66722465,-0.42054877,-0.64510864,-0.20416825,0.1894021,-0.42698944,-0.6000726,0.055133555,0.6917891,-0.11206228,0.5633533,0.20974462,-0.48080334,0.88389915,-0.6669363,0.21676017,2.2103543,0.10443408,-0.36530545
-0.60336363,-0.5026933,0.05240681,0.656246,0.3157353,-0.00030978417,0.25501838,-0.18586397,-0.63470304,-0.5438567,0.22558747,1.214124,0.6267249,-0.54583883,-0.28574672,-0.31666645,-0.12094034,-0.2939697,-0.49432346,-0.03644521,0.67339176,0.5170882,0.41375235,-0.196757,0.33604532,0.08918086,0.3194901,-0.49637538,-0.39676726,0.0044034063,-0.1872492,1.164496,-0.806096,-0.5650101,-0.16945465,-0.20545621,-0.14522308,0.059476636,1.5811771,-0.6407446,-0.9302507,-0.9798967,-0.59714466,-0.24639739,0.4515761,-0.08072878,-0.43887833,-0.541588,0.04934424,1.1270803,0.7239697,-0.59214026,-0.36184263,-0.35366282,-0.43556425,-0.6701716,-0.012818274,-0.17622313,0.73405915,-0.279795
3.2059956,0.46691543,-0.43760774,-0.29295915,-0.72680944,-0.77468914,-0.51477396,-0.59320027,3.2234273,0.2654242,0.10740797,-0.5510235,-0.32695425,-0.96776384,-0.67337334,-0.64988583,1.5138978,0.026118925,0.48957366,-0.7687323,-0.9840148,-0.9246552,-0.40028313,-0.5082195,-1.5301977,-1.5662682,-1.3160782,1.8445717,1.6533039,1.1199523,-0.901149,1.7233328,-0.82852024,-0.6450127,-0.52037865,0.21647978,1.0524931,1.5598767,-0.964561,-0.56421494,1.7875948,1.6624025,0.35722473,-0.20003562,-0.7415828,-0.5371568,4.1086216,0.55422896,0.020397669,-0.47805607,-0.3997003,-1.0013776,-0.80795956,-0.7169215,0.3012926,0.254089,-1.7869297,0.94204646,-0.62434614,1.8866253
-0.58424515,-0.5872522,0.20683564,1.073321,0.8882804,-0.6375134,-1.0646256,-0.4048072,-0.5629906,-0.17180473,0.17019083,-0.5083496,0.1961163,0.7870606,0.33591866,-0.46476397,-0.32372716,1.2648358,1.5964578,-0.39466357,-0.870305,-0.970997,-0.57682097,-0.41779488,-0.0027577356,0.28200677,-0.7623079,-0.6428109,-0.25843206,0.18889382,-0.58080935,1.2838408,0.026404602,-0.65461296,-0.56201375,-0.28528196,-0.36979488,-0.4553665,-1.1785742,-1.2657369,0.24942765,1.6932293,1.3867414,0.61593163,0.07193465,0.13351294,-0.42698944,-0.4184625,0.12749998,-0.2098856,0.14062907,0.7860265,0.16095059,-0.5398329,-0.35020837,1.1894877,0.2399657,-0.89687043,0.29039243,-0.33369625
-0.5268897,3.3137317,1.4541454,-2.0403595,-1.5785059,-1.2393168,-0.7770109,-0.31315655,2.5206451,3.7714028,-0.4576378,-1.9515032,-1.6901078,-1.3545284,-0.95860803,-0.4369957,2.4274838,1.1893678,-1.910796,-1.5897815,-1.2493377,-0.95040065,-0.39047548,-0.39770055,-1.7861111,-2.5974019,-1.8412519,1.3439723,1.980711,1.4814409,3.1680799,-1.7982863,-1.153672,-0.65141284,-0.53822225,-0.31949297,-0.494557,-0.4112371,-1.0725867,-1.4315512,-1.3262558,1.1691734,3.43826,1.5802566,-0.840191,-0.5371568,-0.33782277,3.9217114,1.8092958,-1.7917027,-1.7733735,-1.383533,-1.1286061,-0.45355895,-2.3568256,1.3367976,-2.2556233,-1.6041589,0.09771011,1.5814538
-0.6129229,-0.9564927,-0.90683377,0.21759816,0.4524625,2.1591024,1.1686181,-0.3691653,-0.6442647,-0.78012323,-0.25082365,0.21322717,0.2674441,0.61765134,1.6670139,-0.40459934,-1.0847005,-1.4051716,-0.59610593,1.0413799,1.6933343,1.7580173,0.84528923,-0.2419693,1.1236415,0.72432053,1.4732991,-1.504515,-0.8443933,-2.1663718,-0.6174196,-0.56884533,0.8252688,-0.030592972,-0.2289333,0.9805261,2.824115,2.8249197,1.4996482,2.3407235,-0.5509195,-1.6845099,-1.4763669,-1.35908,-1.0423378,-0.5371568,-0.4448228,-0.76321393,-0.73800254,0.28370354,0.33417988,0.7438991,1.6526539,-0.4717219,1.7115341,-1.935859,0.75037885,2.1905894,-3.1410284,-0.94387686
1.7004145,3.136158,1.2017137,-2.2381105,-1.9545057,-1.5756186,-1.0477071,-0.43026575,1.6935614,1.1724706,2.5448604,0.2752983,-1.893524,-1.709329,-1.3096662,-0.5341847,2.2518747,0.6584891,-0.52401,-1.5454005,-1.3044697,-1.0224878,-0.32182187,-0.5484082,-2.5062866,-2.14383,-1.7956915,1.7495224,1.267564,1.3377388,-0.7400639,-0.19755037,1.7782999,-0.5138084,0.35395744,-0.20545621,0.054396287,-0.1317508,-0.93602586,-0.8288801,-0.4342022,0.7904438,1.2514764,1.9001528,-0.20416825,-0.5371568,1.6060104,1.9240003,1.9540286,0.3147958,-1.9911181,-1.7265701,-1.4980466,-0.5534551,0.47591445,1.0424522,-2.360433,0.24505743,0.4235294,1.4353151
-0.5316693,-0.3138451,-0.461366,-0.8394712,-0.71256703,0.60591865,4.9076095,0.7357344,-0.1422775,-0.16637331,0.43978783,-1.1251813,-0.83681595,-0.2997159,3.5173826,0.8866258,-0.29654956,-0.7441756,-1.0286814,-1.0857397,0.08072247,1.0474437,4.3466225,1.7222537,1.342871,0.743789,1.6353426,-0.34358665,0.37529758,0.06511776,0.9659735,-1.0803231,-0.95745975,-0.4818074,3.4706385,-0.19405255,-0.2699852,-0.30826846,2.0642354,-0.2772287,-0.880229,-1.182473,-0.7023508,-0.3066677,-0.6676267,-0.5371568,-0.34971166,-0.13219571,-0.017232874,-0.34980065,-0.9454061,-0.56204927,2.7749166,1.5352823,0.11383713,-1.3543642,0.8917355,1.0353515,-0.6435174,0.24792655
-0.6129229,-0.9198505,1.3115957,2.6984754,-0.641355,-1.3853426,-1.0138701,-0.4048072,-0.6299222,0.59674054,2.090608,1.2645568,-1.2885587,-0.7791761,-1.0902548,-0.4601359,-0.9843523,1.5172634,2.987485,-0.52146655,-1.1563025,-0.9349534,-0.84162766,-0.24699289,-0.40610996,-0.9610412,-0.6188157,-0.46205887,0.44156057,-0.14241049,1.7128226,-0.4911765,-0.9013991,-0.64821273,-0.49658722,-0.3080893,-0.2949376,-0.4406567,-1.0277458,-0.28998366,2.2919803,2.7545528,-0.35667366,-1.0113667,-1.0324769,-0.5371568,-0.4448228,-0.69857305,1.6182483,2.9420893,-1.1873446,-0.84791356,-1.1774001,-0.5534551,-1.515242,-0.069132514,-0.7736197,-1.1277269,-1.3218685,0.11084755
0.25696847,0.7656902,-0.5831272,-1.3320512,-1.1740212,0.18111624,1.989166,1.9221014,1.7270272,0.14321736,-0.6903037,-1.1096636,-0.5779224,-0.35725114,1.7182099,0.71538806,0.8470009,-0.6582982,-1.8683866,-1.1237806,0.042819206,1.2070653,4.709506,-0.42281848,0.5732408,-0.04653426,0.509224,1.2894808,1.2238865,1.0067189,2.7708585,-1.362583,-1.1817024,-0.65461296,-0.60959667,-0.31949297,-0.41969973,-0.30826846,1.2672911,-0.054017197,-1.3512666,-1.1164155,-0.010996538,0.3563057,-0.21895948,-0.5278419,0.6132883,1.0836686,-0.41380093,-1.2398157,-0.8217486,-0.5169128,1.0392432,1.5216601,-1.8620908,-0.50381505,0.08148989,-1.3079085,0.103356935,1.3628569
-0.12062173,-0.18700674,-0.24160191,0.062992774,1.3354923,-0.7171638,-0.6416628,-0.38444042,-0.1900858,-0.033303637,0.343767,0.4071994,0.9463791,-0.913425,-1.0829412,-0.32592255,0.2720898,0.70012665,-0.4985644,-0.48025557,0.6802833,-0.9658479,-0.69451284,-0.34746465,-0.01013327,-0.3199563,-0.5662496,-0.16713855,0.0953891,0.47288847,-0.9945051,2.556852,-1.1704901,-0.65461296,-0.6452838,-0.31949297,-0.41969973,-0.4553665,0.34601513,-0.8607674,-1.2553917,-0.5307058,0.5526075,1.955787,0.052213013,-0.5371568,0.030732766,0.11405529,0.06381752,0.45859733,0.97397286,-0.85694087,-1.163459,-0.42177382,-0.8778252,0.4538209,-0.4607393,-1.4684877,0.9119979,0.24602513
-0.60336363,2.5414271,3.2419562,-2.2740653,-1.9174753,-1.5623436,-1.0900034,-0.4048072,1.6409723,3.1277802,1.492324,-1.392863,-1.8882406,-1.6965433,-1.4047444,-0.47402006,1.4699955,2.4020612,-1.7581223,-1.608802,-1.2631207,-1.0070405,-0.6356669,-0.38765335,-1.9901441,-2.5858057,-1.7450565,1.0886353,1.5522485,1.1722165,2.4230614,-1.1125273,-1.0807931,-0.65461296,-0.49063936,-0.2624746,-0.54446185,-0.27884886,-1.056281,-1.119055,0.061846282,2.151228,2.5364935,-0.3066677,-0.91414714,-0.5371568,-0.4329339,2.9182386,3.216099,-1.3292059,-1.9830536,-1.7145337,-1.4980466,-0.5534551,-1.9313258,0.7316578,-2.4020371,-1.0950328,-0.42850256,1.2972722
4.5777473,0.26115543,-0.54748976,-1.2493552,-0.5644459,-0.54458785,-0.582448,-0.6543007,3.036975,0.583162,-0.3505376,-1.0475924,-1.1564702,-0.2997159,1.3013284,-0.60823345,2.6950788,0.4164709,-1.317065,-1.3615361,-1.2700123,-1.0224878,-0.05701516,-0.6840451,-1.7247266,-1.1260833,-1.9655118,2.1222534,1.7604948,1.612119,-1.6150488,1.8369944,0.79723847,-0.64821273,-0.5977009,-0.31949297,-0.2699852,-0.4406567,-1.0766631,-1.469816,-1.5680273,-0.40739855,1.0560937,3.471817,2.3941572,-0.5371568,4.132399,0.8835897,-0.33564517,-1.0688084,-1.243797,-0.399558,1.0810666,-0.6851364,0.25663018,2.1618798,-1.3947456,-0.88718504,1.2020005,2.074883
-0.41695836,3.6604233,1.0086776,-1.2241869,-1.8405663,-1.5756186,-1.0900034,-0.4048072,1.0768343,1.8622603,1.5034033,-0.52386737,-1.2594992,-1.319368,-1.4047444,-0.469392,2.4086685,1.0358293,-1.3297879,-1.6436727,-1.301024,-1.0224878,-0.21393766,-0.6036677,-2.0643373,-1.912318,-1.8675183,1.3174564,1.2808526,1.3231043,-0.34284276,1.2876295,-0.3043532,-0.65461296,-0.6155445,-0.31949297,-0.41969973,-0.4553665,-1.1561538,-1.3677764,-0.95943004,2.0059013,1.8376245,1.1490921,0.4515761,-0.5371568,-0.25460055,3.0967705,1.3345721,-0.52469444,-1.348637,-1.3594602,-1.491076,-0.5534551,-0.66065514,1.4045502,-2.0493126,-0.95519376,0.32999766,1.33221
0.6345587,2.191917,1.7689426,-1.0012676,-1.891839,-1.5711937,-1.0561664,-0.42517403,0.31190142,0.77054584,2.0093594,0.4421144,-0.7734134,-1.3417428,-1.3828032,-0.4879042,2.2372406,1.0176129,-0.95658547,-1.6309924,-1.3113612,-1.0224878,-0.37086016,-0.5232902,-2.0189705,-1.3925068,-1.8723881,1.3302189,0.7922057,1.3852572,-1.3203363,1.1303974,1.3774662,-0.62901217,-0.5858052,-0.31949297,-0.36979488,-0.4259469,-1.1500391,-1.3103791,-1.3470981,-0.050688148,1.2965647,2.6002157,2.2659667,-0.5185271,0.43495497,1.11445,1.6356163,0.4391647,-0.85400707,-1.3805239,-1.491076,-0.5579958,0.14319481,2.022606,-1.6315104,-0.8454001,1.1075152,1.0103571
1.3945187,0.28934172,-0.586097,-1.770699,-1.4332333,-0.8012393,0.28039616,4.8192806,1.2632867,0.295297,-0.106792375,-1.1678553,-1.5025421,-1.1819228,-0.28574672,4.325265,0.9682549,-0.62707007,-1.6054486,-1.1206106,-1.0563756,-0.8113754,-0.037399847,4.9122324,1.1412461,0.72964907,1.1988705,2.5443115,2.1123626,2.7299607,0.61817616,0.8367713,-1.1312478,-0.65461296,-0.639336,-0.22826357,-0.36979488,-0.4259469,1.2081826,-1.2753031,-0.46338153,-0.22684143,0.1355405,0.29603538,-0.4013846,-0.4533231,1.8378438,0.5296039,-0.13591382,-1.2281561,-1.5798227,-1.1728961,-0.36881322,4.141663,-1.7737254,-0.6227477,0.5731485,-0.96822906,0.5730462,2.3919537
0.31432396,2.2539268,0.71466887,-1.2385688,-0.971779,-1.0357656,-0.9038997,-0.4048072,0.43142217,2.1745667,1.1156268,-0.6984424,-0.9187108,-1.367314,-0.94398063,-0.5017883,1.7020506,0.72615016,-1.0414042,-0.6355892,-1.0873873,-0.97614604,-0.2923989,-0.56347895,-1.5466509,-1.6893164,-1.4477998,1.3320516,1.2424079,1.1587286,-0.20372382,1.5111642,-1.0611719,-0.65141284,-0.54417014,-0.31949297,-0.36979488,0.44193155,-1.0970453,0.04483362,0.39532426,0.06381148,0.23698922,1.4828968,0.4417153,-0.5371568,0.3160661,2.3272362,1.360624,-0.82395715,-0.905083,-1.356451,-1.1704295,-0.50804776,-0.5432378,0.8272278,-1.8328587,-0.2775135,0.4806901,1.3819553
-0.60814327,-0.8352916,1.0205568,1.497587,0.32997775,-1.102141,-1.0477071,-0.4048072,-0.6299222,-0.57101375,0.08524931,1.2296418,0.43651742,0.24047595,-1.0171177,-0.4601359,0.24491219,1.9908905,-0.11263925,-0.9906375,-0.9288828,-0.67749923,-0.89066595,-0.25704005,-0.20631492,0.10437166,-1.0857972,-0.5254704,-0.5272076,0.7183472,-1.3917263,2.5454857,-1.0107174,-0.5746104,0.1576779,-0.27387828,-0.36979488,-0.4553665,-0.83003837,-1.3071904,-1.1386744,-0.26647592,0.954645,3.0081992,1.5066836,-0.5371568,-0.43887833,-0.6647135,0.07539616,1.3913642,0.32880348,0.18721606,-1.0937532,-0.5534551,0.07303042,1.7014184,-0.05703032,-0.6212003,1.129953,-0.40375993
-0.30702704,-0.42377165,0.5602401,1.5011824,-0.41347632,-0.37201187,-0.7008776,-0.4048072,-0.2044283,-0.15551049,1.7323761,1.6602602,-0.58848953,-1.0348883,-1.0317452,-0.5064164,-0.7167573,-0.7675968,1.3080742,1.8338985,-0.17770891,-0.33251062,-0.66508985,-0.3273703,-0.28385764,-0.8157223,0.22412568,-0.098966844,0.3145673,-0.8139278,0.18068376,-1.116316,-1.150869,-0.65141284,-0.26462048,5.9867396,9.386601,3.6486688,1.8135343,0.6538822,-0.15908287,-1.0063196,-1.1269325,-1.2339032,-1.0078249,-0.5371568,-0.06437834,-0.21530543,0.6688009,2.5417767,-0.6281978,-0.85994995,-1.1425472,-0.5489144,2.9872496,-1.7119235,-0.7877209,3.761345,-2.1957178,0.32383442
